2022-03-10,AL,Senador Rui Palmeira,city,427,13,646,True,13870,13921,2708956,3067.30838,0.0304
2022-03-10,AL,Satuba,city,1449,40,681,True,13828,13936,2708907,10397.53157,0.0276
2022-03-10,AL,Santana do Mundaú,city,910,19,643,True,10740,10687,2708105,8515.01825,0.0209
2022-03-10,AL,Santana do Ipanema,city,5916,109,664,True,47654,47819,2708006,12371.65144,0.0184
2022-03-10,AL,Santa Luzia do Norte,city,748,9,671,True,7296,7320,2707909,10218.57923,0.0120
2022-03-10,AL,Roteiro,city,450,14,649,True,6664,6649,2707800,6767.93503,0.0311
2022-03-10,AL,Rio Largo,city,4513,185,680,True,75120,75394,2707701,5985.88747,0.0410
2022-03-10,AL,Quebrangulo,city,1348,15,656,True,11294,11248,2707602,11984.35277,0.0111
2022-03-10,AL,Pão de Açúcar,city,1349,31,647,True,24399,24351,2706406,5539.81356,0.0230
2022-03-10,AL,Poço das Trincheiras,city,672,12,656,True,14386,14418,2707206,4660.84062,0.0179
2022-03-10,AL,Porto de Pedras,city,561,15,650,True,7786,7701,2707404,7284.76821,0.0267
2022-03-10,AL,Porto Real do Colégio,city,652,21,701,True,20066,20112,2707503,3241.84566,0.0322
2022-03-10,AL,Porto Calvo,city,1262,49,670,True,27165,27249,2707305,4631.36262,0.0388
2022-03-10,AL,Piranhas,city,1672,27,649,True,25039,25183,2707107,6639.39959,0.0161
2022-03-10,AL,Pindoba,city,231,2,656,True,2908,2905,2707008,7951.80723,0.0087
2022-03-10,AL,Pilar,city,4813,62,675,True,35111,35212,2706901,13668.63569,0.0129
2022-03-10,AL,Piaçabuçu,city,1106,23,671,True,17827,17848,2706802,6196.77275,0.0208
2022-03-10,AL,Penedo,city,4871,90,667,True,63683,63846,2706703,7629.29549,0.0185
2022-03-10,AL,Paulo Jacinto,city,524,16,666,True,7564,7560,2706604,6931.21693,0.0305
2022-03-10,AL,Passo de Camaragibe,city,918,23,655,True,15245,15258,2706505,6016.51593,0.0251
2022-03-10,AL,Paripueira,city,517,28,672,True,13176,13332,2706448,3877.88779,0.0542
2022-03-10,AL,Pariconha,city,966,10,636,True,10533,10539,2706422,9165.95502,0.0104
2022-03-10,AL,Palmeira dos Índios,city,6518,169,689,True,73218,73337,2706307,8887.73743,0.0259
2022-03-10,AL,Palestina,city,537,4,667,True,5011,5037,2706208,10661.10780,0.0074
2022-03-10,AL,Ouro Branco,city,854,11,643,True,11496,11535,2706109,7403.55440,0.0129
2022-03-10,AL,Olivença,city,559,17,656,True,11624,11657,2706000,4795.40190,0.0304
2022-03-10,AL,Olho d'Água do Casado,city,200,6,646,True,9373,9441,2705804,2118.41966,0.0300
2022-03-10,AL,Olho d'Água das Flores,city,1903,42,670,True,21688,21738,2705705,8754.25522,0.0221
2022-03-10,AL,Olho d'Água Grande,city,243,9,642,True,5123,5128,2705903,4738.68955,0.0370
2022-03-10,AL,Novo Lino,city,368,13,665,True,12690,12764,2705606,2883.10874,0.0353
2022-03-10,AL,Murici,city,1191,51,676,True,28236,28333,2705507,4203.57887,0.0428
2022-03-10,AL,Monteirópolis,city,292,14,651,True,7159,7165,2705408,4075.36636,0.0479
2022-03-10,AL,Minador do Negrão,city,359,10,643,True,5329,5322,2705309,6745.58437,0.0279
2022-03-10,AL,Messias,city,1789,29,661,True,17856,18031,2705200,9921.80134,0.0162
2022-03-10,AL,Matriz de Camaragibe,city,1675,45,669,True,24642,24634,2705101,6799.54534,0.0269
2022-03-10,AL,Mata Grande,city,809,26,644,True,25216,25207,2705002,3209.42595,0.0321
2022-03-10,AL,Maribondo,city,714,18,674,True,13264,13193,2704807,5411.96089,0.0252
2022-03-10,AL,Marechal Deodoro,city,8102,125,692,True,51901,52380,2704708,15467.73578,0.0154
2022-03-10,AL,Maravilha,city,482,18,654,True,9163,9004,2704609,5353.17637,0.0373
2022-03-10,AL,Maragogi,city,2319,51,671,True,32704,33032,2704500,7020.46500,0.0220
2022-03-10,AL,Mar Vermelho,city,175,4,649,True,3514,3494,2704906,5008.58615,0.0229
2022-03-10,AL,Major Isidoro,city,1169,24,656,True,19804,19864,2704401,5885.01812,0.0205
2022-03-10,AL,Maceió,city,114279,3006,715,True,1018948,1025360,2704302,11145.25630,0.0263
2022-03-10,AL,Limoeiro de Anadia,city,1794,35,672,True,28635,28771,2704203,6235.44541,0.0195
2022-03-10,AL,Lagoa da Canoa,city,1755,25,666,True,17852,17771,2704104,9875.64009,0.0142
2022-03-10,AL,Junqueiro,city,1236,50,666,True,24727,24722,2704005,4999.59550,0.0405
2022-03-10,AL,Jundiá,city,194,5,652,True,4155,4137,2703908,4689.38845,0.0258
2022-03-10,AL,Joaquim Gomes,city,795,27,664,True,23993,24081,2703809,3301.35792,0.0340
2022-03-10,AL,Jequiá da Praia,city,789,13,663,True,11580,11536,2703759,6839.45908,0.0165
2022-03-10,AL,Jaramataia,city,218,4,663,True,5770,5761,2703700,3784.06527,0.0183
2022-03-10,AL,Japaratinga,city,628,16,655,True,8361,8403,2703601,7473.52136,0.0255
2022-03-10,AL,Jacuípe,city,317,4,649,True,7021,7006,2703502,4524.69312,0.0126
2022-03-10,AL,Jacaré dos Homens,city,550,5,642,True,5253,5219,2703403,10538.41732,0.0091
2022-03-10,AL,Inhapi,city,735,17,658,True,18385,18392,2703304,3996.30274,0.0231
2022-03-10,AL,Importados/Indefinidos,city,0,0,697,True,,,,,0.0000
2022-03-10,AL,Igreja Nova,city,2013,22,642,True,24499,24586,2703205,8187.58643,0.0109
2022-03-10,AL,Igaci,city,2080,33,654,True,25631,25613,2703106,8120.87612,0.0159
2022-03-10,AL,Ibateguara,city,954,21,676,True,15616,15627,2703007,6104.81858,0.0220
2022-03-10,AL,Girau do Ponciano,city,2096,52,645,True,40917,41237,2702900,5082.81398,0.0248
2022-03-10,AL,Flexeiras,city,799,20,657,True,12790,12807,2702801,6238.77567,0.0250
2022-03-10,AL,Feliz Deserto,city,176,5,645,True,4754,4779,2702702,3682.77882,0.0284
2022-03-10,AL,Feira Grande,city,879,22,649,True,22166,22178,2702603,3963.38714,0.0250
2022-03-10,AL,Estrela de Alagoas,city,768,19,642,True,18205,18255,2702553,4207.06656,0.0247
2022-03-10,AL,Dois Riachos,city,784,8,649,True,11075,11067,2702504,7084.12397,0.0102
2022-03-10,AL,Delmiro Gouveia,city,5522,144,671,True,52016,52262,2702405,10565.99441,0.0261
2022-03-10,AL,Craíbas,city,1436,33,656,True,24219,24309,2702355,5907.27714,0.0230
2022-03-10,AL,Coruripe,city,5280,61,666,True,56933,57294,2702306,9215.62467,0.0116
2022-03-10,AL,Coqueiro Seco,city,575,9,663,True,5845,5864,2702207,9805.59345,0.0157
2022-03-10,AL,Colônia Leopoldina,city,479,21,664,True,21698,21818,2702108,2195.43496,0.0438
2022-03-10,AL,Coité do Nóia,city,629,22,658,True,10693,10643,2702009,5909.98779,0.0350
2022-03-10,AL,Chã Preta,city,449,11,638,True,7311,7311,2701902,6141.43072,0.0245
2022-03-10,AL,Carneiros,city,443,11,650,True,9081,9159,2701803,4836.77257,0.0248
2022-03-10,AL,Capela,city,1322,20,674,True,17053,16979,2701704,7786.08870,0.0151
2022-03-10,AL,Canapi,city,677,13,657,True,17722,17719,2701605,3820.75738,0.0192
2022-03-10,AL,Campo Grande,city,622,11,659,True,9558,9567,2701506,6501.51563,0.0177
2022-03-10,AL,Campo Alegre,city,3202,84,664,True,57063,57537,2701407,5565.11462,0.0262
2022-03-10,AL,Campestre,city,287,6,658,True,6936,6954,2701357,4127.12108,0.0209
2022-03-10,AL,Cajueiro,city,827,33,655,True,21264,21331,2701308,3876.98655,0.0399
2022-03-10,AL,Cacimbinhas,city,1020,12,656,True,10858,10889,2701209,9367.25135,0.0118
2022-03-10,AL,Branquinha,city,1091,16,666,True,10494,10460,2701100,10430.21033,0.0147
2022-03-10,AL,Boca da Mata,city,2535,50,680,True,27281,27356,2701001,9266.70566,0.0197
2022-03-10,AL,Belém,city,210,8,643,True,4344,4284,2700805,4901.96078,0.0381
2022-03-10,AL,Belo Monte,city,598,9,637,True,6704,6710,2700904,8912.07154,0.0151
2022-03-10,AL,Batalha,city,1261,23,666,True,18232,18338,2700706,6876.43145,0.0182
2022-03-10,AL,Barra de São Miguel,city,929,10,666,True,8322,8378,2700607,11088.56529,0.0108
2022-03-10,AL,Barra de Santo Antônio,city,603,33,672,True,15932,16068,2700508,3752.80060,0.0547
2022-03-10,AL,Atalaia,city,1836,56,669,True,47185,47365,2700409,3876.27995,0.0305
2022-03-10,AL,Arapiraca,city,35747,560,677,True,231747,233047,2700300,15338.96596,0.0157
2022-03-10,AL,Anadia,city,1696,37,672,True,17545,17526,2700201,9677.05124,0.0218
2022-03-10,AL,,state,293954,6778,730,False,3337357,3351543,27,8770.70651,0.0231
2022-03-10,AC,,state,123157,1987,706,False,881935,894470,12,13768.71220,0.0161
2022-03-09,TO,,state,300499,4124,680,False,1572866,1590248,17,18896.36082,0.0137
2022-03-09,SP,,state,5087770,165667,725,False,45919049,46289333,35,10991.23636,0.0326
2022-03-09,SE,,state,321838,6276,715,False,2298696,2318822,28,13879.37496,0.0195
2022-03-09,SC,,state,1638500,21518,728,False,7164788,7252502,42,22592.20335,0.0131
2022-03-09,RS,Áurea,city,532,6,600,False,3554,3535,4301552,15049.50495,0.0113
2022-03-09,RS,Água Santa,city,797,11,608,False,3748,3743,4300059,21293.08042,0.0138
2022-03-09,RS,Xangri-lá,city,4521,57,618,False,16408,16775,4323804,26950.81967,0.0126
2022-03-09,RS,Westfália,city,431,7,612,False,3014,3031,4323770,14219.72946,0.0162
2022-03-09,RS,Vitória das Missões,city,517,12,583,False,3133,3092,4323754,16720.56921,0.0232
2022-03-09,RS,Vista Gaúcha,city,455,14,588,False,2851,2855,4323705,15936.95271,0.0308
2022-03-09,RS,Vista Alegre,city,606,8,548,False,2752,2739,4323507,22124.86309,0.0132
2022-03-09,RS,Vista Alegre do Prata,city,265,7,618,False,1561,1557,4323606,17019.91008,0.0264
2022-03-09,RS,Vila Nova do Sul,city,713,9,596,False,4280,4277,4323457,16670.56348,0.0126
2022-03-09,RS,Vila Maria,city,961,11,644,False,4358,4363,4323408,22026.12881,0.0114
2022-03-09,RS,Vila Lângaro,city,472,2,611,False,2091,2080,4323358,22692.30769,0.0042
2022-03-09,RS,Vila Flores,city,1195,13,606,False,3385,3396,4323309,35188.45701,0.0109
2022-03-09,RS,Victor Graeff,city,612,7,625,False,2882,2860,4323200,21398.60140,0.0114
2022-03-09,RS,Vicente Dutra,city,558,7,540,False,4670,4599,4323101,12133.07241,0.0125
2022-03-09,RS,Viamão,city,26358,824,654,False,255224,256302,4323002,10283.96189,0.0313
2022-03-09,RS,Viadutos,city,776,12,595,False,4756,4690,4322905,16545.84222,0.0155
2022-03-09,RS,Vespasiano Corrêa,city,448,9,583,False,1815,1795,4322855,24958.21727,0.0201
2022-03-09,RS,Veranópolis,city,7505,70,634,False,26241,26533,4322806,28285.53123,0.0093
2022-03-09,RS,Vera Cruz,city,5701,52,603,False,26863,27099,4322707,21037.67667,0.0091
2022-03-09,RS,Venâncio Aires,city,15896,142,633,False,71554,71973,4322608,22086.06005,0.0089
2022-03-09,RS,Vanini,city,429,3,608,False,2113,2122,4322558,20216.77663,0.0070
2022-03-09,RS,Vale do Sol,city,1180,22,530,False,11781,11828,4322533,9976.32736,0.0186
2022-03-09,RS,Vale Verde,city,426,8,593,False,3497,3515,4322525,12119.48791,0.0188
2022-03-09,RS,Vale Real,city,1270,13,588,False,5913,5981,4322541,21233.90737,0.0102
2022-03-09,RS,Vacaria,city,14118,234,638,False,66218,66575,4322509,21206.15847,0.0166
2022-03-09,RS,Uruguaiana,city,18597,484,644,False,126970,126866,4322400,14658.77382,0.0260
2022-03-09,RS,União da Serra,city,114,1,558,False,1154,1118,4322350,10196.77996,0.0088
2022-03-09,RS,Unistalda,city,289,4,566,False,2338,2321,4322376,12451.52951,0.0138
2022-03-09,RS,Ubiretama,city,378,3,491,False,2015,1983,4322343,19062.02723,0.0079
2022-03-09,RS,Turuçu,city,431,8,546,False,3438,3423,4322327,12591.29419,0.0186
2022-03-09,RS,Tuparendi,city,1892,20,558,False,7893,7810,4322301,24225.35211,0.0106
2022-03-09,RS,Tupandi,city,1324,17,639,False,4855,4939,4322251,26807.04596,0.0128
2022-03-09,RS,Tupanciretã,city,3454,56,595,False,23948,24068,4322202,14351.00548,0.0162
2022-03-09,RS,Tupanci do Sul,city,306,3,498,False,1472,1459,4322186,20973.26936,0.0098
2022-03-09,RS,Tunas,city,460,14,618,False,4569,4577,4322152,10050.25126,0.0304
2022-03-09,RS,Tucunduva,city,1323,22,623,False,5678,5644,4322103,23440.82211,0.0166
2022-03-09,RS,Três de Maio,city,5559,48,587,False,23906,23876,4321808,23282.79444,0.0086
2022-03-09,RS,Três Passos,city,4000,69,611,False,23906,23852,4321907,16770.08217,0.0173
2022-03-09,RS,Três Palmeiras,city,873,18,620,False,4271,4251,4321857,20536.34439,0.0206
2022-03-09,RS,Três Forquilhas,city,630,7,611,False,2697,2669,4321832,23604.34620,0.0111
2022-03-09,RS,Três Coroas,city,4834,76,558,False,28220,28581,4321709,16913.33403,0.0157
2022-03-09,RS,Três Cachoeiras,city,1958,27,621,False,11053,11115,4321667,17615.83446,0.0138
2022-03-09,RS,Três Arroios,city,366,3,612,False,2668,2643,4321634,13847.90011,0.0082
2022-03-09,RS,Triunfo,city,3997,96,624,False,29538,29856,4322004,13387.59378,0.0240
2022-03-09,RS,Trindade do Sul,city,1336,18,620,False,5802,5791,4321956,23070.28147,0.0135
2022-03-09,RS,Travesseiro,city,395,9,588,False,2336,2334,4321626,16923.73608,0.0228
2022-03-09,RS,Tramandaí,city,13262,242,644,False,51715,52632,4321600,25197.59842,0.0182
2022-03-09,RS,Torres,city,11275,121,656,False,38732,39064,4321501,28862.89166,0.0107
2022-03-09,RS,Toropi,city,442,12,523,False,2806,2772,4321493,15945.16595,0.0271
2022-03-09,RS,Tiradentes do Sul,city,425,8,582,False,5704,5616,4321477,7567.66382,0.0188
2022-03-09,RS,Tio Hugo,city,705,10,631,False,3030,3055,4321469,23076.92308,0.0142
2022-03-09,RS,Teutônia,city,7712,99,633,False,33232,33766,4321451,22839.54274,0.0128
2022-03-09,RS,Terra de Areia,city,1664,55,612,False,11204,11315,4321436,14706.14229,0.0331
2022-03-09,RS,Tenente Portela,city,2855,38,593,False,13485,13434,4321402,21252.04704,0.0133
2022-03-09,RS,Tavares,city,731,13,558,False,5481,5483,4321352,13332.11745,0.0178
2022-03-09,RS,Taquaruçu do Sul,city,803,8,551,False,3072,3077,4321329,26096.84758,0.0100
2022-03-09,RS,Taquari,city,4249,82,647,False,26862,26885,4321303,15804.35187,0.0193
2022-03-09,RS,Taquara,city,8520,189,658,False,57466,57584,4321204,14795.77660,0.0222
2022-03-09,RS,Tapes,city,2443,64,580,False,17300,17332,4321105,14095.31502,0.0262
2022-03-09,RS,Tapera,city,2912,47,580,False,10584,10577,4321006,27531.43614,0.0161
2022-03-09,RS,Tapejara,city,7163,58,621,False,24111,24552,4320909,29174.81264,0.0081
2022-03-09,RS,Tabaí,city,727,8,640,False,4719,4769,4320859,15244.28601,0.0110
2022-03-09,RS,Sério,city,264,7,611,False,1962,1924,4320453,13721.41372,0.0265
2022-03-09,RS,São Vicente do Sul,city,1110,20,586,False,8721,8732,4319802,12711.86441,0.0180
2022-03-09,RS,São Vendelino,city,589,6,601,False,2243,2266,4319752,25992.93910,0.0102
2022-03-09,RS,São Valério do Sul,city,268,5,608,False,2727,2729,4319737,9820.44705,0.0187
2022-03-09,RS,São Valentim,city,373,5,595,False,3299,3259,4319703,11445.22860,0.0134
2022-03-09,RS,São Valentim do Sul,city,513,4,606,False,2242,2245,4319711,22850.77951,0.0078
2022-03-09,RS,São Sepé,city,3430,64,589,False,23621,23555,4319604,14561.66419,0.0187
2022-03-09,RS,São Sebastião do Caí,city,5755,66,645,False,25685,25959,4319505,22169.57510,0.0115
2022-03-09,RS,São Pedro do Sul,city,2368,38,581,False,16198,16148,4319406,14664.35472,0.0160
2022-03-09,RS,São Pedro do Butiá,city,628,6,554,False,2947,2949,4319372,21295.35436,0.0096
2022-03-09,RS,São Pedro das Missões,city,509,10,556,False,2009,2017,4319364,25235.49826,0.0196
2022-03-09,RS,São Pedro da Serra,city,626,2,586,False,3801,3842,4319356,16293.59708,0.0032
2022-03-09,RS,São Paulo das Missões,city,986,14,574,False,5790,5720,4319307,17237.76224,0.0142
2022-03-09,RS,São Nicolau,city,141,16,540,False,5265,5208,4319208,2707.37327,0.1135
2022-03-09,RS,São Miguel das Missões,city,1396,17,559,False,7673,7683,4319158,18169.98568,0.0122
2022-03-09,RS,São Martinho,city,1202,12,589,False,5426,5380,4319109,22342.00743,0.0100
2022-03-09,RS,São Martinho da Serra,city,172,6,583,False,3234,3231,4319125,5323.42928,0.0349
2022-03-09,RS,São Marcos,city,6050,73,612,False,21556,21658,4319000,27934.25062,0.0121
2022-03-09,RS,São Luiz Gonzaga,city,7664,117,612,False,33468,33293,4318903,23019.85402,0.0153
2022-03-09,RS,São Lourenço do Sul,city,7107,94,640,False,43582,43540,4318804,16322.92145,0.0132
2022-03-09,RS,São Leopoldo,city,39785,839,656,False,236835,238648,4318705,16670.99661,0.0211
2022-03-09,RS,São João do Polêsine,city,557,6,553,False,2552,2543,4318432,21903.26386,0.0108
2022-03-09,RS,São João da Urtiga,city,1192,6,595,False,4657,4641,4318424,25684.11980,0.0050
2022-03-09,RS,São José dos Ausentes,city,731,14,548,False,3527,3543,4318622,20632.23257,0.0192
2022-03-09,RS,São José do Sul,city,512,6,563,False,2408,2437,4318614,21009.43783,0.0117
2022-03-09,RS,São José do Ouro,city,1306,18,590,False,6933,6922,4318606,18867.37937,0.0138
2022-03-09,RS,São José do Norte,city,2289,51,588,False,27568,27721,4318507,8257.27788,0.0223
2022-03-09,RS,São José do Inhacorá,city,677,2,513,False,2073,2056,4318499,32928.01556,0.0030
2022-03-09,RS,São José do Hortêncio,city,1010,13,582,False,4804,4865,4318481,20760.53443,0.0129
2022-03-09,RS,São José do Herval,city,242,3,601,False,1971,1943,4318465,12454.96655,0.0124
2022-03-09,RS,São José das Missões,city,355,3,616,False,2537,2514,4318457,14120.92283,0.0085
2022-03-09,RS,São Jorge,city,505,11,641,False,2824,2816,4318440,17933.23864,0.0218
2022-03-09,RS,São Jerônimo,city,2304,78,601,False,24248,24412,4318408,9437.98132,0.0339
2022-03-09,RS,São Gabriel,city,11844,305,644,False,62105,62147,4318309,19058.03981,0.0258
2022-03-09,RS,São Francisco de Paula,city,2272,53,586,False,21710,21801,4318200,10421.54030,0.0233
2022-03-09,RS,São Francisco de Assis,city,2656,38,578,False,18335,18205,4318101,14589.39852,0.0143
2022-03-09,RS,São Domingos do Sul,city,695,8,646,False,3074,3083,4318051,22542.97762,0.0115
2022-03-09,RS,São Borja,city,12412,277,605,False,60282,60019,4318002,20680.11796,0.0223
2022-03-09,RS,Soledade,city,5823,96,628,False,31002,31035,4320800,18762.68729,0.0165
2022-03-09,RS,Sobradinho,city,2954,34,552,False,14967,15005,4320701,19686.77108,0.0115
2022-03-09,RS,Sinimbu,city,1275,23,530,False,10172,10162,4320677,12546.74277,0.0180
2022-03-09,RS,Silveira Martins,city,442,11,539,False,2384,2374,4320651,18618.36563,0.0249
2022-03-09,RS,Severiano de Almeida,city,655,5,560,False,3657,3631,4320602,18039.10768,0.0076
2022-03-09,RS,Sete de Setembro,city,155,5,479,False,1970,1950,4320578,7948.71795,0.0323
2022-03-09,RS,Sertão,city,1189,17,611,False,5415,5315,4320503,22370.64911,0.0143
2022-03-09,RS,Sertão Santana,city,1043,13,562,False,6486,6537,4320552,15955.33119,0.0125
2022-03-09,RS,Serafina Corrêa,city,4165,38,656,False,17502,17795,4320404,23405.45097,0.0091
2022-03-09,RS,Sentinela do Sul,city,781,23,536,False,5581,5609,4320354,13924.05063,0.0294
2022-03-09,RS,Senador Salgado Filho,city,586,3,526,False,2779,2770,4320321,21155.23466,0.0051
2022-03-09,RS,Selbach,city,1201,28,588,False,5100,5107,4320305,23516.74173,0.0233
2022-03-09,RS,Segredo,city,1051,7,549,False,7421,7444,4320263,14118.75336,0.0067
2022-03-09,RS,Sede Nova,city,405,7,519,False,2907,2891,4320230,14008.99343,0.0173
2022-03-09,RS,Seberi,city,3368,43,596,False,10750,10713,4320206,31438.43928,0.0128
2022-03-09,RS,Sarandi,city,6916,73,636,False,24489,24763,4320107,27928.76469,0.0106
2022-03-09,RS,Sapucaia do Sul,city,23904,590,644,False,141075,141808,4320008,16856.59483,0.0247
2022-03-09,RS,Sapiranga,city,18905,360,659,False,81734,80037,4319901,23620.32560,0.0190
2022-03-09,RS,Santo Ângelo,city,16428,319,618,False,77593,77568,4317509,21178.83663,0.0194
2022-03-09,RS,Santo Expedito do Sul,city,449,8,555,False,2324,2305,4317954,19479.39262,0.0178
2022-03-09,RS,Santo Cristo,city,2848,31,633,False,14257,14216,4317905,20033.76477,0.0109
2022-03-09,RS,Santo Augusto,city,2413,40,582,False,13885,13848,4317806,17424.89890,0.0166
2022-03-09,RS,Santo Antônio do Planalto,city,189,2,540,False,2019,2019,4317756,9361.06984,0.0106
2022-03-09,RS,Santo Antônio do Palma,city,325,5,595,False,2128,2123,4317558,15308.52567,0.0154
2022-03-09,RS,Santo Antônio das Missões,city,883,42,560,False,10175,10050,4317707,8786.06965,0.0476
2022-03-09,RS,Santo Antônio da Patrulha,city,7858,169,655,False,42894,43171,4317608,18202.03377,0.0215
2022-03-09,RS,Santiago,city,11091,173,654,False,49425,49360,4317400,22469.61102,0.0156
2022-03-09,RS,Santana da Boa Vista,city,511,13,530,False,8098,8067,4317004,6334.44899,0.0254
2022-03-09,RS,Santa Vitória do Palmar,city,5968,56,587,False,29676,29483,4317301,20242.17346,0.0094
2022-03-09,RS,Santa Tereza,city,365,4,611,False,1729,1726,4317251,21147.16107,0.0110
2022-03-09,RS,Santa Rosa,city,23378,223,650,False,73254,73575,4317202,31774.37988,0.0095
2022-03-09,RS,Santa Maria,city,60617,897,655,False,282123,283677,4316907,21368.31678,0.0148
2022-03-09,RS,Santa Maria do Herval,city,1064,16,572,False,6331,6364,4316956,16719.04463,0.0150
2022-03-09,RS,Santa Margarida do Sul,city,254,7,558,False,2562,2578,4316972,9852.59891,0.0276
2022-03-09,RS,Santa Cruz do Sul,city,34379,376,641,False,130416,131365,4316808,26170.59338,0.0109
2022-03-09,RS,Santa Clara do Sul,city,654,12,623,False,6603,6681,4316758,9788.95375,0.0183
2022-03-09,RS,Santa Cecília do Sul,city,713,4,588,False,1639,1634,4316733,43635.25092,0.0056
2022-03-09,RS,Santa Bárbara do Sul,city,2281,47,620,False,7994,7909,4316709,28840.56139,0.0206
2022-03-09,RS,Sant'Ana do Livramento,city,17277,209,657,False,77027,76321,4317103,22637.28201,0.0121
2022-03-09,RS,Sananduva,city,4755,39,641,False,16270,16328,4316600,29121.75404,0.0082
2022-03-09,RS,Salvador do Sul,city,1326,5,622,False,7799,7889,4316501,16808.21397,0.0038
2022-03-09,RS,Salvador das Missões,city,679,9,528,False,2733,2733,4316477,24844.49323,0.0133
2022-03-09,RS,Salto do Jacuí,city,2143,28,596,False,12449,12481,4316451,17170.09855,0.0131
2022-03-09,RS,Saldanha Marinho,city,694,13,617,False,2650,2622,4316436,26468.34477,0.0187
2022-03-09,RS,Sagrada Família,city,681,10,576,False,2609,2605,4316428,26142.03455,0.0147
2022-03-09,RS,Rosário do Sul,city,6964,130,625,False,39422,39314,4316402,17713.79152,0.0187
2022-03-09,RS,Roque Gonzales,city,1165,11,576,False,6847,6797,4316303,17139.91467,0.0094
2022-03-09,RS,Rondinha,city,1352,19,583,False,5130,5080,4316204,26614.17323,0.0141
2022-03-09,RS,Ronda Alta,city,2100,28,601,False,10601,10617,4316105,19779.59876,0.0133
2022-03-09,RS,Rolante,city,5718,63,651,False,21349,21453,4316006,26653.61488,0.0110
2022-03-09,RS,Rolador,city,429,4,507,False,2323,2296,4315958,18684.66899,0.0093
2022-03-09,RS,Rodeio Bonito,city,1817,8,565,False,5867,5868,4315909,30964.55351,0.0044
2022-03-09,RS,Roca Sales,city,1389,30,615,False,11393,11471,4315800,12108.79609,0.0216
2022-03-09,RS,Riozinho,city,574,14,552,False,4653,4676,4315750,12275.44910,0.0244
2022-03-09,RS,Rio dos Índios,city,539,11,596,False,2752,2660,4315552,20263.15789,0.0204
2022-03-09,RS,Rio Pardo,city,4861,108,633,False,38275,38265,4315701,12703.51496,0.0222
2022-03-09,RS,Rio Grande,city,36574,623,654,False,211005,211965,4315602,17254.73545,0.0170
2022-03-09,RS,Restinga Sêca,city,2626,43,604,False,15789,15744,4315503,16679.36992,0.0164
2022-03-09,RS,Relvado,city,387,4,558,False,2090,2079,4315453,18614.71861,0.0103
2022-03-09,RS,Redentora,city,1572,33,595,False,11549,11669,4315404,13471.59140,0.0210
2022-03-09,RS,Quinze de Novembro,city,1157,12,569,False,3796,3803,4315354,30423.34999,0.0104
2022-03-09,RS,Quevedos,city,357,1,562,False,2788,2790,4315321,12795.69892,0.0028
2022-03-09,RS,Quatro Irmãos,city,155,3,584,False,1849,1856,4315313,8351.29310,0.0194
2022-03-09,RS,Quaraí,city,3899,64,622,False,22687,22607,4315305,17246.87044,0.0164
2022-03-09,RS,Putinga,city,867,20,501,False,3919,3889,4315206,22293.64875,0.0231
2022-03-09,RS,Protásio Alves,city,160,6,581,False,1947,1938,4315172,8255.93395,0.0375
2022-03-09,RS,Progresso,city,964,14,605,False,6244,6239,4315156,15451.19410,0.0145
2022-03-09,RS,Presidente Lucena,city,694,4,570,False,2901,2937,4315149,23629.55397,0.0058
2022-03-09,RS,Poço das Antas,city,426,1,613,False,2098,2101,4314753,20276.05902,0.0023
2022-03-09,RS,Pouso Novo,city,316,4,611,False,1639,1612,4315131,19602.97767,0.0127
2022-03-09,RS,Portão,city,6212,135,605,False,37079,37561,4314803,16538.43082,0.0217
2022-03-09,RS,Porto Xavier,city,2696,58,575,False,10246,10194,4315107,26446.92957,0.0215
2022-03-09,RS,Porto Vera Cruz,city,195,5,503,False,1360,1308,4315073,14908.25688,0.0256
2022-03-09,RS,Porto Mauá,city,339,8,596,False,2374,2352,4315057,14413.26531,0.0236
2022-03-09,RS,Porto Lucena,city,653,8,511,False,4678,4594,4315008,14214.19242,0.0123
2022-03-09,RS,Porto Alegre,city,241827,6140,663,False,1483771,1488252,4314902,16249.06266,0.0254
2022-03-09,RS,Pontão,city,385,11,621,False,3904,3901,4314779,9869.26429,0.0286
2022-03-09,RS,Ponte Preta,city,206,3,580,False,1547,1524,4314787,13517.06037,0.0146
2022-03-09,RS,Planalto,city,1697,23,608,False,10084,10019,4314704,16937.81815,0.0136
2022-03-09,RS,Piratini,city,2041,37,651,False,20663,20704,4314605,9857.99845,0.0181
2022-03-09,RS,Pirapó,city,223,17,551,False,2304,2254,4314555,9893.52263,0.0762
2022-03-09,RS,Pinto Bandeira,city,534,6,611,False,3003,3036,4314548,17588.93281,0.0112
2022-03-09,RS,Pinheiro Machado,city,2547,33,583,False,12271,12195,4314506,20885.60886,0.0130
2022-03-09,RS,Pinheirinho do Vale,city,695,9,574,False,4871,4899,4314498,14186.56869,0.0129
2022-03-09,RS,Pinhal,city,694,5,572,False,2579,2580,4314456,26899.22481,0.0072
2022-03-09,RS,Pinhal da Serra,city,526,6,497,False,1941,1918,4314464,27424.40042,0.0114
2022-03-09,RS,Pinhal Grande,city,501,6,518,False,4350,4329,4314472,11573.11157,0.0120
2022-03-09,RS,Picada Café,city,861,11,562,False,5742,5738,4314423,15005.22830,0.0128
